date,exdate,cp_flag,spot_price,strike_price,tau (time to maturity),market_mid_price,model_price,abs_error,sq_error,scheme
2025-07-01,2025-08-01,P,2197.539,2010.0,0.084931506849315,9.0,9.035286724320018,0.03528672432001834,0.0012451529132369735,implicit
2025-07-01,2025-08-01,P,2197.539,2010.0,0.084931506849315,9.0,9.043184005696425,0.043184005696424776,0.0018648583479888476,implicit
2025-07-01,2025-08-01,C,2197.539,2220.0,0.084931506849315,47.5,46.55530633514705,0.9446936648529487,0.8924461204132954,implicit
2025-07-01,2025-08-01,C,2197.539,2220.0,0.084931506849315,47.5,46.520952134082115,0.9790478659178845,0.958534723758364,implicit
2025-07-01,2025-08-01,C,2197.539,2270.0,0.084931506849315,28.200000000000003,30.31108070887174,2.111080708871736,4.456661759370391,implicit
2025-07-01,2025-08-01,C,2197.539,2270.0,0.084931506849315,28.200000000000003,30.285202073250627,2.085202073250624,4.348067686288701,implicit
2025-07-01,2025-08-08,P,2197.539,1940.0,0.1041095890410958,6.65,6.278025310922018,0.37197468907798203,0.13836516931466142,implicit
2025-07-01,2025-08-08,P,2197.539,1940.0,0.1041095890410958,6.65,6.283878474854899,0.3661215251451013,0.13404497117457506,implicit
2025-07-01,2025-08-08,P,2197.539,2090.0,0.1041095890410958,23.15,22.29167918056191,0.858320819438088,0.7367146290808709,implicit
2025-07-01,2025-08-08,P,2197.539,2090.0,0.1041095890410958,23.15,22.3119770826349,0.8380229173650982,0.7022824100291101,implicit
2025-07-01,2025-08-08,C,2197.539,2290.0,0.1041095890410958,27.05,26.483537988652895,0.5664620113471059,0.3208792102994088,implicit
2025-07-01,2025-08-08,C,2197.539,2290.0,0.1041095890410958,27.05,26.456949301278,0.5930506987219992,0.3517091312546515,implicit
2025-07-01,2025-08-08,C,2197.539,2340.0,0.1041095890410958,15.45,16.201773493912633,0.7517734939126335,0.5651633861496084,implicit
2025-07-01,2025-08-08,C,2197.539,2340.0,0.1041095890410958,15.45,16.183510479221162,0.7335104792211631,0.5380376231272603,implicit
2025-07-02,2025-08-15,P,2226.377,2200.0,0.1205479452054794,50.0,52.46993527662428,2.469935276624277,6.100580270713043,implicit
2025-07-02,2025-08-15,P,2226.377,2200.0,0.1205479452054794,50.0,52.51798395869726,2.5179839586972577,6.340243216256713,implicit
2025-07-08,2025-08-15,P,2228.738,2130.0,0.1041095890410958,26.15,26.94214435784626,0.7921443578462615,0.627492683667666,implicit
2025-07-08,2025-08-15,P,2228.738,2130.0,0.1041095890410958,26.15,26.97016612395785,0.8201661239578506,0.6726724708880444,implicit
2025-07-10,2025-08-15,P,2263.41,2010.0,0.0986301369863013,5.8,6.317651014958392,0.5176510149583926,0.267962573287454,implicit
2025-07-10,2025-08-15,P,2263.41,2010.0,0.0986301369863013,5.8,6.3261019666006835,0.5261019666006836,0.27678327926110685,implicit
2025-07-10,2025-08-15,C,2263.41,2190.0,0.0986301369863013,111.95,109.64401865879377,2.305981341206234,5.317549945991302,implicit
2025-07-10,2025-08-15,C,2263.41,2190.0,0.0986301369863013,111.95,109.56254158033796,2.387458419662039,5.6999577056151605,implicit
2025-07-10,2025-08-22,P,2263.41,1990.0,0.1178082191780822,7.15,7.605372882245408,0.45537288224540795,0.20736446188449018,implicit
2025-07-10,2025-08-22,P,2263.41,1990.0,0.1178082191780822,7.15,7.616053692129311,0.4660536921293108,0.21720604394736243,implicit
2025-07-10,2025-08-22,P,2263.41,2140.0,0.1178082191780822,22.65,21.94183156366855,0.708168436331448,0.5015025342161281,implicit
2025-07-10,2025-08-22,P,2263.41,2140.0,0.1178082191780822,22.65,21.971626842812668,0.6783731571873304,0.46019014039230643,implicit
2025-07-10,2025-08-22,C,2263.41,2365.0,0.1178082191780822,28.1,30.255127455123215,2.155127455123214,4.644574347825861,implicit
2025-07-10,2025-08-22,C,2263.41,2365.0,0.1178082191780822,28.1,30.210871941818127,2.110871941818125,4.4557803547550225,implicit
2025-07-10,2025-08-22,C,2263.41,2415.0,0.1178082191780822,16.5,15.92200191929901,0.5779980807009899,0.33408178129402805,implicit
2025-07-10,2025-08-22,C,2263.41,2415.0,0.1178082191780822,16.5,15.89362827870337,0.6063717212966306,0.3676866643882387,implicit
2025-07-14,2025-08-15,P,2249.729,2010.0,0.0876712328767123,6.9,6.9329336383256885,0.032933638325688186,0.0010846245333672377,implicit
2025-07-14,2025-08-15,P,2249.729,2010.0,0.0876712328767123,6.9,6.941834250170579,0.04183425017057907,0.0017501044873345947,implicit
2025-07-23,2025-09-19,P,2283.129,1950.0,0.1589041095890411,9.2,9.295411366070322,0.09541136607032286,0.009103328775405156,implicit
2025-07-23,2025-09-19,P,2283.129,1950.0,0.1589041095890411,9.2,9.3125595432898,0.11255954328979989,0.012669650785608336,implicit
2025-07-23,2025-09-19,P,2283.129,2010.0,0.1589041095890411,13.05,12.566544794178654,0.4834552058213468,0.2337289360357608,implicit
2025-07-23,2025-09-19,P,2283.129,2010.0,0.1589041095890411,13.05,12.59019467204254,0.45980532795746143,0.21142093961806865,implicit
2025-07-24,2025-09-19,P,2252.133,1950.0,0.1561643835616438,10.0,10.323476617751135,0.323476617751135,0.10463712223171391,implicit
2025-07-24,2025-09-19,P,2252.133,1950.0,0.1561643835616438,10.0,10.342897295613614,0.34289729561361426,0.11757855533913036,implicit
2025-07-28,2025-08-29,C,2256.727,2335.0,0.0876712328767123,25.049999999999997,25.786147156206567,0.7361471562065702,0.5419126355910205,implicit
2025-07-28,2025-08-29,C,2256.727,2335.0,0.0876712328767123,25.049999999999997,25.740227141411047,0.6902271414110501,0.4764135067404698,implicit
2025-07-28,2025-08-29,C,2256.727,2415.0,0.0876712328767123,8.45,9.109174672544777,0.6591746725447774,0.4345112489245144,implicit
2025-07-28,2025-08-29,C,2256.727,2415.0,0.0876712328767123,8.45,9.088429167847115,0.6384291678471161,0.40759180235796116,implicit
2025-07-30,2025-09-19,P,2232.396,2100.0,0.1397260273972602,27.4,28.374812687748303,0.9748126877483045,0.9502597761950735,implicit
2025-07-30,2025-09-19,P,2232.396,2100.0,0.1397260273972602,27.4,28.427705171694914,1.0277051716949153,1.0561779199284753,implicit
2025-07-31,2025-09-19,P,2211.649,2200.0,0.136986301369863,63.25,61.974140442902076,1.2758595570979239,1.6278176094381105,implicit
2025-07-31,2025-09-19,P,2211.649,2200.0,0.136986301369863,63.25,62.07818960027277,1.171810399727228,1.373139612908886,implicit
2025-08-01,2025-09-12,P,2166.78,1920.0,0.1150684931506849,13.85,13.994252709644236,0.14425270964423653,0.020808844239704413,implicit
2025-08-01,2025-09-12,P,2166.78,1920.0,0.1150684931506849,13.85,14.015222897818843,0.16522289781884325,0.02729860596365592,implicit
